Long,Lat,UTM_X(East),UTM_Y(North)
126.3144054,33.3054261,249954.26397896203,3688366.576995842
126.3144054,33.3054262,249954.26426464188,3688366.588087268
126.3144054,33.3054261,249954.26397896203,3688366.576995842
126.3144054,33.3054262,249954.26426464188,3688366.588087268
126.3144054,33.3054262,249954.26426464188,3688366.588087268
126.3144054,33.3054262,249954.26426464188,3688366.588087268
126.3144054,33.3054262,249954.26426464188,3688366.588087268
126.3144054,33.3054262,249954.26426464188,3688366.588087268
126.3144054,33.3054262,249954.26426464188,3688366.588087268
126.3144054,33.3054262,249954.26426464188,3688366.588087268
